listing_id,listing_name,listing_type,room_type,host_id,host_name,has_cohost,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days,avg_vacant_days_cal,avg_reserved_days_cal,avg_occupancy_cal,tot_revenue_cal,rate_avg_cal,booked_rate_avg_cal,length_of_stay_avg_cal,min_nights_avg_cal,avg_native_revenue_cal,avg_vacant_days_pastCal,avg_reserved_days_pastCal,avg_occupancy_pastCal,tot_revenue_pastCal,rate_avg_pastCal,booked_rate_avg_pastCal,length_of_stay_avg_pastCal,min_nights_avg_pastCal,avg_native_revenue_pastCal,total_reviews
486627,WOW London Garden  Apartment,Entire rental unit,entire_home,1941211,Anna Iwona,0,False,51.5364,-0.1129,3.0,3.0,2.0,2.5,False,"TV,Window guards,Wifi,Babysitter recommendations,Kitchen,Paid parking off premises,Pets allowed,Hot water,Breakfast,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Paid parking on premises,Stove,Washer,Dryer,Single level home,Smoke alarm,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Hangers,Outdoor playground,Hair dryer,Iron,Dedicated workspace,Bathtub,Changing table",False,2,Strict,GBP,95.0,0.0,113,4.82,4.9,5.0,4.9,5.0,4.8,4.8,37265.0,29023.0,169.6,130.8,0.6,0.8,102.1,79.5,122.2,95.2,230,60,135,365,1530.0,1152.0,197.9,147.7,0.1,0.3,17.0,12.8,51.0,38.4,8,60,82,90,16.75,13.666666666666666,0.44708333333333333,29644.0,178.21666666666667,179.14285714285714,53.0,2.0,1836.75,11.25,19.166666666666668,0.6275833333333333,37265.0,169.45000000000002,163.26,4.8,2.0,2418.0833333333335,9.0
487430,Triple room for cheap price in London,Private room in home,private_room,2398949,Verginett,0,False,51.4158,-0.149,1.0,1.0,4.0,0.0,False,"Wifi,Kitchen,Hot water,Free street parking,Microwave,Coffee maker,Indoor fireplace,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Cleaning before checkout,Hair dryer,Iron",True,3,Strict,GBP,20.0,0.0,139,4.48,4.6,4.7,4.3,4.8,4.3,4.5,1213.0,954.0,81.0,62.6,0.0,0.9,3.3,2.6,75.8,59.6,15,349,350,365,0.0,0.0,81.6,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0,90,90,90,20.25,10.166666666666666,0.3333333333333333,10115.0,84.225,82.9,122.0,3.0,626.6666666666666,29.166666666666668,1.25,0.04033333333333333,1213.0,80.99166666666666,80.9,7.850819488319488,3.0,79.41666666666667,0.0
487783,Cosy Double Room Central Kingston SW London,Private room in home,private_room,2413601,Claire,0,True,51.418,-0.3051,2.0,2.0,1.0,0.0,False,"TV,Wifi,Paid parking off premises,Hot water,Bed linens,Extra pillows and blankets,Free street parking,Indoor fireplace,Heating,Clothing storage,Smoke alarm,Shower gel,Carbon monoxide alarm,First aid kit,Fire extinguisher,Luggage dropoff allowed,Essentials,Safe,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace",False,2,Moderate,GBP,0.0,0.0,131,4.74,4.8,4.9,4.9,4.9,4.9,4.8,3377.0,2572.0,67.6,52.1,0.2,0.2,9.3,7.0,15.3,11.6,55,144,310,365,0.0,0.0,79.9,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0,69,90,90,30.416666666666668,0.0,0.0,0.0,78.075,0.0,0.0,2.0,0.0,25.833333333333332,4.583333333333333,0.15108333333333335,3377.0,67.58333333333333,62.91428571428571,3.2857142857142856,2.0,214.75,1.0
489405,Fantastic room in Shoreditch/Hoxton,Private room in rental unit,private_room,2420883,Andrew,0,True,51.5313,-0.0737,1.0,1.0,1.0,0.0,False,"TV,Cable TV,Wifi,Kitchen,Paid parking off premises,Hot water,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Smoke alarm,Carbon monoxide alarm,Backyard,Essentials,Shampoo,Hair dryer",True,3,Firm,GBP,0.0,6.0,424,4.89,4.9,4.9,4.9,4.9,4.8,4.8,25013.0,19293.0,82.5,63.7,0.8,0.0,68.5,52.9,0.0,0.0,302,0,63,365,6675.0,4979.0,86.6,64.6,0.9,0.0,74.2,55.3,0.0,0.0,77,0,13,90,14.916666666666666,15.5,0.5118333333333334,18944.0,100.43333333333334,101.72857142857143,7.4,2.9166666666666665,1173.8333333333333,5.25,25.166666666666668,0.8250833333333333,25013.0,82.45,82.56666666666666,3.3333333333333335,2.875,1608.6666666666667,23.0
490510,Fantastic & Trendy London Location,Entire condo,entire_home,2425662,John Doe,0,False,51.5639,-0.0737,4.0,1.0,2.0,1.0,False,"Air conditioning,Wifi,Kitchen,Dryer,Hair dryer,TV,Iron,Hangers,Washer,Heating,Essentials,Paid parking off premises,Smoke alarm,Carbon monoxide alarm,Bathtub,Room-darkening shades,Hot water,Bed linens,Extra pillows and blankets,Microwave,Refrigerator,Dishes and silverware,Cooking basics,Oven,Long term stays allowed,Hot water kettle,Toaster,Cleaning products,Drying rack for clothing,Clothing storage",True,3,Firm,GBP,139.15714285714284,3.1384615384615384,35,4.44,4.6,4.9,4.3,4.8,4.5,4.3,1752.0,1365.0,155.2,121.1,0.0,0.0,4.8,3.7,0.0,0.0,11,0,354,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.714285714285715,1.5714285714285714,0.05114285714285714,1752.0,154.94285714285712,156.05,5.5,7.1476245590828915,195.14285714285714,1.0
491373,East London Warehouse-Hackney Wick,Entire loft,entire_home,2183437,John Doe,0,True,51.5414,-0.0238,4.0,2.0,3.0,1.0,False,"Gym,Air conditioning,Wifi,Kitchen,Dryer,Dedicated workspace,Hair dryer,TV,Shampoo,Iron,Hangers,Washer,Heating,Essentials,Paid parking off premises,Smoke alarm,Carbon monoxide alarm,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Luggage dropoff allowed,Long term stays allowed,Hot water kettle,Mini fridge,Dining table,Toaster,Shower gel,Baking sheet,Conditioner,Cleaning products,Drying rack for clothing,Clothing storage,Wine glasses",True,5,Firm,GBP,139.15714285714284,3.1384615384615384,56,4.79,4.7,5.0,4.7,5.0,4.5,4.7,2043.0,1596.0,196.5,153.6,0.0,0.0,5.6,4.4,6.2,4.9,10,38,355,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.857142857142858,1.4285714285714286,0.04642857142857143,2043.0,196.5,201.0,2.0,7.1476245590828915,228.0,0.0
492883,Denmark Hill - Sabbaticals/Holidays,Entire townhouse,entire_home,2229486,Freda,0,False,51.4645,-0.0865,6.0,3.0,6.0,2.0,False,"TV,Baby safety gates,Wifi,Crib,Kitchen,Pack ’n play/Travel crib,Hot water,Bed linens,Microwave,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Cleaning before checkout,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Private entrance,Bathtub",True,12,Strict,GBP,139.15714285714284,3.1384615384615384,8,5.0,5.0,5.0,5.0,5.0,5.0,4.9,16712.0,12728.0,218.2,170.4,0.2,0.2,45.8,34.9,54.3,41.3,76,57,289,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,10.857142857142858,0.35714285714285715,16712.0,218.1,219.5666666666667,76.0,12.0,1818.5714285714287,1.0
492946,Luxury Central London Apartment - Private Entrance,Entire rental unit,entire_home,2435231,John,0,True,51.4945,-0.1331,4.0,1.0,2.0,1.0,False,"TV,Wifi,Kitchen,Hot water kettle,Paid parking off premises,Portable fans,Hot water,Body soap,Bed linens,Free street parking,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Heating,Cooking basics,Oven,Coffee,Stove,Wine glasses,Washer,Dryer,Single level home,Smoke alarm,Shower gel,Carbon monoxide alarm,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Private entrance,Toaster,Bathtub",True,1,Moderate,GBP,0.0,0.0,254,4.74,4.8,4.9,4.7,4.9,4.8,4.7,51160.0,39217.0,331.7,255.3,0.4,0.6,140.2,107.4,187.4,143.7,152,92,213,365,25420.0,18972.0,397.5,296.7,0.7,0.0,282.4,210.8,0.0,0.0,64,0,26,90,28.166666666666668,2.25,0.07408333333333333,10446.0,402.10833333333335,386.275,5.333333333333333,46.0,647.25,17.75,12.666666666666666,0.4183333333333333,51160.0,330.825,332.4555555555555,3.5555555555555554,32.0,3268.1666666666665,8.0
497373,Central flat  Bankside  London Bridge Tate Modern,Entire condo,entire_home,182322,Nina,0,True,51.5018,-0.1001,1.0,1.0,1.0,1.0,False,"TV,Wifi,Kitchen,Paid parking off premises,Hot water,Bed linens,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,Luggage dropoff allowed,Essentials,Long term stays allowed,Hangers,Iron,Dedicated workspace,Private entrance",False,5,Strict,GBP,67.0,0.0,59,4.58,4.6,4.7,4.7,4.7,4.8,4.4,5514.0,4179.0,205.7,158.9,0.1,0.1,15.1,11.4,15.8,11.9,27,15,338,365,1508.0,1124.0,214.0,159.8,0.1,0.1,16.8,12.5,20.1,15.0,7,15,83,90,28.75,1.6666666666666667,0.054,4212.0,213.475,210.35,20.0,5.0,260.9166666666667,28.166666666666668,2.25,0.07425,5514.0,205.67499999999998,206.9333333333333,2.6666666666666665,2.0,348.1666666666667,0.0
501837,Charming loft in NW3 mews close Belsize Park tube,Entire condo,entire_home,2476271,Michael,0,False,51.5455,-0.1637,4.0,2.0,2.0,1.0,False,"TV,Cable TV,Smoke alarm,Wifi,Carbon monoxide alarm,First aid kit,Fire extinguisher,Kitchen,Essentials,Shampoo,Hangers,Hair dryer,Iron,Heating",True,3,Moderate,GBP,67.0,0.0,151,4.51,4.5,4.8,4.3,4.9,4.9,4.6,32632.0,24796.0,177.0,136.7,0.5,0.7,89.4,67.9,126.5,96.1,181,107,184,365,13511.0,10089.0,187.5,140.0,0.8,0.0,150.1,112.1,0.0,0.0,72,0,18,90,20.75,9.666666666666666,0.31625,21572.0,185.25,186.63750000000002,3.875,2.0833333333333335,1336.6666666666667,15.333333333333334,15.083333333333334,0.4935833333333333,32632.0,176.975,177.7,1.5555555555555556,2.125,2066.4166666666665,5.0
502566,Sunny and peaceful loft studio London W12,Private room in home,private_room,1957532,Janet,0,False,51.5036,-0.239,1.0,1.0,1.0,0.0,False,"TV,Wifi,Room-darkening shades,Paid parking off premises,Portable fans,Hot water,Conditioner,Bed linens,Extra pillows and blankets,Microwave,Cleaning products,Coffee maker,Refrigerator,Drying rack for clothing,Dishwasher,Dishes and silverware,Heating,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Shower gel,Carbon monoxide alarm,First aid kit,Luggage dropoff allowed,Essentials,Shampoo,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Toaster,Bathtub",False,3,Moderate,GBP,27.0,0.0,64,4.94,5.0,4.9,4.9,4.9,4.8,4.8,5929.0,4437.0,86.7,67.0,0.2,0.2,16.2,12.2,19.9,14.9,69,67,296,365,5168.0,3847.0,85.4,63.6,0.7,0.0,57.4,42.7,0.0,0.0,60,0,30,90,29.25,1.1666666666666667,0.038,1211.0,87.55,85.0,5.0,2.0,75.0,24.666666666666668,5.75,0.18791666666666665,5929.0,86.68333333333334,84.71666666666667,6.166666666666667,2.5714285714285716,370.1666666666667,3.0
503151,private_room,Private room in rental unit,private_room,2482146,Karen,0,False,51.4958,-0.1031,1.0,1.0,1.0,0.0,False,"Blender,Wifi,Crib,Kitchen,Pack ’n play/Travel crib,Room-darkening shades,Paid parking off premises,Books and reading material,Pets allowed,Hot water,Body soap,Conditioner,Bed linens,Extra pillows and blankets,Laundromat nearby,Pocket wifi,Microwave,Cleaning products,Coffee maker,Indoor fireplace,Drying rack for clothing,Dishes and silverware,Heating,Cooking basics,Coffee,Clothing storage,Stove,Wine glasses,Washer,Smoke alarm,Shower gel,Carbon monoxide alarm,Luggage dropoff allowed,Essentials,Long term stays allowed,Safe,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Baking sheet,Private entrance,Bathtub",True,2,Moderate,GBP,63.0,0.0,348,4.5,4.6,4.8,4.5,4.7,4.7,4.5,8830.0,6804.0,112.2,87.8,0.2,0.2,24.2,18.6,25.9,20.0,84,24,281,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.285714285714285,12.0,0.39057142857142857,8830.0,112.17142857142856,109.12,3.4,2.0,971.4285714285714,9.0
504810,Charming Parkside Getaway – Ideal for Relaxation,Private room in rental unit,private_room,2489676,John,0,False,51.4891,-0.1181,1.0,1.0,2.0,0.0,False,"Washer,Smoke alarm,Wifi,Carbon monoxide alarm,Kitchen,Essentials,Room-darkening shades,Hangers,Iron,Elevator,Bed linens,Heating,Clothing storage",False,2,Strict,GBP,20.0,27.0,26,4.54,4.7,4.7,4.2,4.8,4.8,4.6,3998.0,3092.0,131.0,100.6,0.1,0.2,11.0,8.5,18.3,14.1,54,146,311,365,0.0,0.0,214.3,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,90,90,17.666666666666668,12.75,0.4166666666666667,35407.0,227.35,231.5,153.0,2.0,2193.9166666666665,25.916666666666668,4.5,0.14816666666666667,3998.0,130.84166666666667,73.28,2.6,2.0,257.6666666666667,6.0
504867,Art gallery flat with stunning views,Entire condo,entire_home,1270755,Claire,0,True,51.5324,-0.0826,6.0,2.0,2.0,1.0,False,"Wifi,Kitchen,Hot water kettle,Paid parking off premises,Books and reading material,Portable fans,Smoking allowed,Pets allowed,Conditioner,Elevator,Cleaning products,Drying rack for clothing,Heating,Coffee,Clothing storage,Washer,Smoke alarm,Essentials,Shampoo,Hangers,Hair dryer,Iron,Freezer,Private entrance,Bathtub,Crib,Hot water,Body soap,Bed linens,Extra pillows and blankets,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Shower gel,Patio or balcony,Long term stays allowed",False,1,Strict,GBP,67.0,27.0,159,4.72,4.8,4.9,4.6,5.0,4.7,4.6,38729.0,30005.0,219.2,169.6,0.5,0.5,106.1,82.2,114.2,88.5,171,26,194,365,7767.0,5779.0,191.5,142.9,0.4,0.0,86.3,64.2,0.0,0.0,40,0,50,90,24.583333333333332,5.833333333333333,0.19033333333333333,13992.0,189.58333333333334,192.67142857142858,4.0,1.0,867.0,16.166666666666668,14.25,0.4715833333333333,38729.0,219.14999999999998,219.08333333333334,10.5,1.0,2499.9166666666665,14.0
507124,Stylish Spacious Apartment in Battersea,Entire rental unit,entire_home,2484288,Violetta,0,True,51.4739,-0.1552,6.0,2.0,3.0,1.0,False,"TV,Wifi,Kitchen,Free parking on premises,Paid parking off premises,Hot water,Elevator,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Paid parking on premises,Stove,Washer,Single level home,Smoke alarm,Patio or balcony,First aid kit,Fire extinguisher,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron",False,10,Moderate,GBP,60.0,20.0,93,4.33,4.4,4.7,4.1,4.8,4.1,4.2,8133.0,6253.0,133.2,102.9,0.2,0.4,22.3,17.1,52.5,40.3,64,210,301,365,0.0,0.0,138.0,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0,85,90,90,16.083333333333332,14.333333333333334,0.4730833333333333,23880.0,138.81666666666666,139.12857142857143,57.333333333333336,10.0,1479.6666666666667,25.083333333333332,5.333333333333333,0.17433333333333334,8133.0,133.18333333333334,127.73333333333333,8.0,10.0,521.3333333333334,1.0
507480,Twin Room in Shoreditch,Private room in rental unit,private_room,2240892,Debbie,0,False,51.527,-0.0736,1.0,1.0,2.0,0.0,False,"Stove,TV,Washer,Smoke alarm,Wifi,Patio or balcony,Kitchen,Essentials,Shampoo,Lock on bedroom door,Hair dryer,Hot water,Elevator,Refrigerator,Heating,Oven,Paid parking on premises",False,3,Strict,GBP,0.0,0.0,161,4.56,4.7,4.6,4.4,4.7,4.6,4.5,5894.0,4600.0,64.7,50.6,0.2,0.3,16.1,12.6,16.5,12.8,91,7,274,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.142857142857142,12.142857142857142,0.4004285714285714,5525.0,64.8,64.5,5.333333333333333,3.0,614.5714285714286,13.0
507677,Modern & bright  near Portobello market,Private room,private_room,2501849,Violeta,0,False,51.5222,-0.2173,2.0,1.0,2.0,1.0,False,"TV,Cable TV,Wifi,Kitchen,Hot water kettle,Books and reading material,Hot water,Body soap,Conditioner,Elevator,Free street parking,Hot tub,Microwave,Cleaning products,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Paid parking on premises,Coffee,Wine glasses,Washer,Dryer,Smoke alarm,Shower gel,Carbon monoxide alarm,Patio or balcony,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Hair dryer,Iron,Freezer,Toaster,Bathtub",False,5,Strict,GBP,0.0,0.0,167,4.8,4.8,4.9,4.7,4.9,4.6,4.6,12955.0,9960.0,168.5,130.0,0.2,0.3,35.5,27.3,62.3,47.9,70,157,295,365,1109.0,825.0,167.9,125.3,0.1,0.2,12.3,9.2,35.8,26.6,6,59,84,90,20.25,10.166666666666666,0.331,21736.0,173.42499999999998,178.76666666666665,6.5,3.8333333333333335,1346.8333333333333,24.583333333333332,5.833333333333333,0.19108333333333336,12955.0,168.33333333333334,171.2625,3.25,4.875,830.1666666666666,1.0
510116,Spacious place in Battersea,Entire rental unit,entire_home,2484288,Violetta,0,False,51.4718,-0.1575,6.0,2.0,4.0,1.0,False,"TV,Cable TV,Wifi,Kitchen,Free parking on premises,Room-darkening shades,Breakfast,Elevator,Free street parking,Microwave,Refrigerator,Dishes and silverware,Heating,Cooking basics,Washer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron",True,10,Moderate,GBP,0.0,0.0,34,4.55,4.5,4.8,4.3,4.7,4.5,4.5,2945.0,2209.0,130.9,101.1,0.1,0.2,8.1,6.1,22.1,16.6,21,232,344,365,2945.0,2209.0,140.0,104.6,0.2,0.0,32.7,24.5,0.0,0.0,21,0,69,90,30.416666666666668,0.0,0.0,0.0,140.73333333333332,0.0,0.0,10.0,0.0,28.666666666666668,1.75,0.057333333333333326,2945.0,130.84166666666667,140.15,7.5,10.0,183.66666666666666,1.0
510386,Stylish 2-bed Penthouse with Wraparound Terrace,Entire rental unit,entire_home,33916981,Jamie,1,False,51.5217,-0.0745,4.0,2.0,1.0,1.0,False,"Wifi,Kitchen,Hot water kettle,Hot water,Bed linens,Laundromat nearby,Outdoor furniture,Microwave,Cleaning products,Coffee maker,Refrigerator,Drying rack for clothing,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Coffee,Stove,Wine glasses,Washer,Dryer,Shower gel,Carbon monoxide alarm,Patio or balcony,Luggage dropoff allowed,Essentials,Long term stays allowed,Hangers,Hair dryer,Iron,Baking sheet,Freezer",False,14,Strict,GBP,201.0,0.0,36,4.75,4.7,4.8,4.6,4.9,5.0,4.4,22890.0,17630.0,344.3,265.8,0.2,0.2,62.7,48.3,70.6,54.4,74,41,291,365,3150.0,2347.0,376.6,281.3,0.1,0.1,35.0,26.1,43.8,32.6,9,18,81,90,29.583333333333332,0.8333333333333334,0.02691666666666667,3496.0,334.97499999999997,349.6,10.0,10.416666666666666,216.58333333333334,24.25,6.166666666666667,0.20266666666666666,22890.0,344.075,339.45454545454544,5.7272727272727275,11.571428571428571,1469.0,1.0
511429,Stretch out on the Corner Sofa at a Plant-Filled Getaway,Entire rental unit,entire_home,716607,Veri,0,True,51.5478,-0.1043,4.0,1.0,1.0,1.0,False,"TV,Wifi,Kitchen,Hot water,Body soap,Breakfast,Elevator,Bed linens,Extra pillows and blankets,Outdoor furniture,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Luggage dropoff allowed,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace",True,3,Strict,GBP,124.0,0.0,151,4.9,5.0,5.0,5.0,5.0,4.8,4.7,62858.0,48320.0,218.1,168.3,0.8,0.0,172.2,132.4,0.0,0.0,287,0,78,365,17399.0,12997.0,226.5,169.2,0.9,0.0,193.3,144.4,0.0,0.0,77,0,13,90,20.0,10.416666666666666,0.34141666666666665,27497.0,223.0666666666667,219.7,46.5,2.1666666666666665,1703.75,6.5,23.916666666666668,0.7878333333333334,62858.0,217.9416666666667,217.94545454545457,12.8,2.875,4026.5833333333335,10.0
511768,"2 bedroom apartment, zone2 by Westfields-Stratford",Entire rental unit,entire_home,2520997,Kasia,0,True,51.5358,-0.0002,7.0,2.0,5.0,1.0,False,"TV,Cable TV,Wifi,Kitchen,Hot water kettle,Paid parking off premises,Books and reading material,Conditioner,Elevator,Heating,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Freezer,Bathtub,Children’s books and toys,Blender,Babysitter recommendations,Children’s dinnerware,Game console,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Exercise equipment,Shower gel,Patio or balcony,Long term stays allowed,Dining table,Baking sheet",False,2,Strict,GBP,54.0,0.0,87,4.87,4.8,4.8,4.7,4.9,4.8,4.7,34308.0,26071.0,270.3,208.7,0.3,0.4,94.0,71.4,114.7,87.2,123,66,242,365,15915.0,11874.0,293.8,219.3,0.6,0.0,176.8,131.9,0.0,0.0,54,0,36,90,24.5,5.916666666666667,0.19358333333333333,21210.0,297.4166666666667,298.1333333333333,3.8333333333333335,2.0,1314.25,20.166666666666668,10.25,0.33525,34308.0,270.2916666666667,275.01,1.6,2.0,2172.25,7.0
512882,Single room North London,Private room in home,private_room,2526516,Lol,1,False,51.6564,-0.093,2.0,1.0,1.0,0.0,False,"TV,Cable TV,Wifi,Kitchen,Hot water kettle,Books and reading material,Portable fans,Breakfast,Free street parking,Outdoor furniture,Hammock,Cleaning products,Indoor fireplace,Heating,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Private entrance,Rice maker,Bathtub,Blender,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Fire pit,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,EV charger,BBQ grill,Patio or balcony,Backyard,Luggage dropoff allowed,Dining table,Baking sheet,Barbecue utensils,Toaster",False,2,Strict,GBP,0.0,0.0,235,4.82,4.8,4.9,4.7,4.9,4.7,4.8,8747.0,6746.0,46.2,35.8,0.5,0.5,24.0,18.5,24.0,18.5,190,1,175,365,2174.0,1620.0,49.1,36.6,0.5,0.0,24.2,18.0,0.0,0.0,44,0,46,90,28.916666666666668,1.5,0.048666666666666664,927.0,51.550000000000004,51.3,3.0,2.0,57.5,14.583333333333334,15.833333333333334,0.5186666666666667,8747.0,46.23333333333333,46.26363636363636,4.2727272727272725,2.0,561.0833333333334,18.0
514637,Cosy room in shared Edwardian house,Private room in home,private_room,2534693,Jane,0,True,51.4389,-0.1228,1.0,1.0,1.0,0.0,False,"Wifi,Kitchen,Hot water kettle,Books and reading material,Portable fans,Hot water,Bed linens,Extra pillows and blankets,Laundromat nearby,Outdoor furniture,Microwave,Cleaning products,Indoor fireplace,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,BBQ grill,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Dining table,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Toaster,Rice maker",True,3,Moderate,GBP,0.0,0.0,129,4.72,4.8,4.9,4.5,4.8,4.6,4.7,11672.0,9001.0,53.0,41.0,0.6,0.6,32.0,24.7,32.1,24.7,223,1,142,365,2507.0,1870.0,51.7,38.6,0.5,0.6,27.9,20.8,28.2,21.0,49,1,41,90,26.166666666666668,4.25,0.13983333333333334,2917.0,56.324999999999996,55.96666666666667,16.0,3.0,180.75,11.833333333333334,18.583333333333332,0.6101666666666666,11672.0,52.98333333333333,52.75833333333333,12.75,3.0,749.75,8.0
517283,"3 bedroom, 3 bathroom house London",Entire home,entire_home,2546459,Susan,1,False,51.5748,0.0296,7.0,3.0,4.0,3.0,False,"High chair,TV,Cable TV,Wifi,Kitchen,Free parking on premises,Hot water kettle,Hot water,Free street parking,Microwave,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Wine glasses,Washer,Smoke alarm,Backyard,Essentials,Shampoo,Hangers,Dining table,Hair dryer,Iron,Freezer,Toaster,Changing table",False,3,Moderate,GBP,163.0,0.0,189,4.7,4.9,4.8,4.6,4.8,4.6,4.7,32688.0,25320.0,246.6,190.4,0.4,0.5,89.6,69.4,111.2,86.1,133,71,232,365,5548.0,4153.0,268.1,200.2,0.2,0.3,61.6,46.1,85.4,63.9,21,25,69,90,14.416666666666666,16.0,0.525,52963.0,280.5,275.74,8.222222222222221,39.166666666666664,3281.6666666666665,19.333333333333332,11.083333333333334,0.36191666666666666,32688.0,246.6,244.9,3.727272727272727,36.875,2110.5833333333335,6.0
